modifiers,Sizz,Sizzle,Bang,Kaboom,Snooze,Flame Slash,Kacrackle Slash,Metal Slash,Hatchet Man,Whack,Thwack,Magic Burst,Kamikazee,Psyche Up,Oomph,Acceleratle,Kaclang,Bounce,Heal,Hocus Pocus,Zoom
"{'zoomModifier': False, 'metalOpponent': True, 'last30Seconds': False, 'healUsedUp': False, 'psycheUpActive': True, 'oomphActive': True, 'acceleratleActive': True, 'bounceActive': True, 'bounceModifier': True}",0.2645940665980052,0.3016152349722446,0.2645940665980053,0.3016152349722447,0.3035059675672205,0.3123996066823079,0.3123996066823077,0.3359380931520049,0.3123996066823078,0.1729732016499127,0.2340730305914374,0.1312695537701626,0.1312695537701626,0.0,0.0,0.0,0.1088686274977676,0.0,0.1439179641436737,0.0846962573738389,0.283870327296395
"{'zoomModifier': False, 'metalOpponent': True, 'last30Seconds': False, 'healUsedUp': True, 'psycheUpActive': False, 'oomphActive': False, 'acceleratleActive': False, 'bounceActive': False, 'bounceModifier': False}",0.2121098822917669,0.2476003639037841,0.212109882291767,0.2476003639037842,0.2420231597863624,0.2507669520692145,0.2507669520692142,0.2746527375998308,0.2507669520692141,0.1308987765480199,0.1823561365814707,0.0946412088437362,0.0946412088437362,0.2328485278995303,0.2328485278995301,0.2328485278995302,0.0946412088437362,0.2328485278995303,0.0,0.0598133444389545,0.2232167583172859
"{'zoomModifier': False, 'metalOpponent': True, 'last30Seconds': False, 'healUsedUp': True, 'psycheUpActive': False, 'oomphActive': False, 'acceleratleActive': False, 'bounceActive': False, 'bounceModifier': True}",0.2208762829002981,0.2568618441336787,0.2208762829002981,0.2568618441336786,0.252411597383189,0.261247852942834,0.2612478529428341,0.2852647170077736,0.261247852942834,0.1376341117056845,0.1908804383896188,0.1002925085696345,0.1002925085696345,0.243114964691485,0.2431149646914851,0.2431149646914851,0.1002925085696345,0.0674503090301938,0.0,0.0635885225844253,0.233328071219296
"{'zoomModifier': False, 'metalOpponent': True, 'last30Seconds': False, 'healUsedUp': True, 'psycheUpActive': False, 'oomphActive': False, 'acceleratleActive': False, 'bounceActive': True, 'bounceModifier': False}",0.2359380332056882,0.2725416471753966,0.2359380332056883,0.2725416471753965,0.2701463776961066,0.2790751344015844,0.2790751344015844,0.3031292986787544,0.2790751344015845,0.1494876614051345,0.2056411310355925,0.1104468062171689,0.1104468062171689,0.2607075930912138,0.1617886462597503,0.1617886462597503,0.0910741871488101,0.0,0.0,0.0704360003633905,0.2507220816602343
"{'zoomModifier': False, 'metalOpponent': True, 'last30Seconds': False, 'healUsedUp': True, 'psycheUpActive': False, 'oomphActive': False, 'acceleratleActive': False, 'bounceActive': True, 'bounceModifier': True}",0.2359380332056882,0.2725416471753966,0.2359380332056883,0.2725416471753965,0.2701463776961066,0.2790751344015844,0.2790751344015844,0.3031292986787544,0.2790751344015845,0.1494876614051345,0.2056411310355925,0.1104468062171689,0.1104468062171689,0.2607075930912138,0.1617886462597503,0.1617886462597503,0.0910741871488101,0.0,0.0,0.0704360003633905,0.2507220816602343
"{'zoomModifier': False, 'metalOpponent': True, 'last30Seconds': False, 'healUsedUp': True, 'psycheUpActive': False, 'oomphActive': False, 'acceleratleActive': True, 'bounceActive': False, 'bounceModifier': False}",0.2244373085398554,0.2606205862939402,0.2244373085398555,0.2606205862939402,0.2566540930382802,0.2655274802904677,0.2655274802904677,0.2895954767144815,0.2655274802904678,0.1403814198430975,0.1943569064360762,0.1026004178961387,0.1026004178961387,0.2473081675817212,0.2473081675817212,0.0,0.1026004178961387,0.2473081675817212,0.0,0.0651297671963303,0.2374583497991537
"{'zoomModifier': False, 'metalOpponent': True, 'last30Seconds': False, 'healUsedUp': True, 'psycheUpActive': False, 'oomphActive': False, 'acceleratleActive': True, 'bounceActive': False, 'bounceModifier': True}",0.2342142096994486,0.2707878030587768,0.2342142096994486,0.2707878030587768,0.2681768176624725,0.2771071672831683,0.2771071672831685,0.3011896983129,0.2771071672831686,0.1480929902800643,0.2039523119692217,0.1092144322398032,0.1092144322398032,0.2587415633363677,0.2587415633363677,0.0,0.1092144322398032,0.0737797173921899,0.0,0.0695909319445914,0.2487655816804561
"{'zoomModifier': False, 'metalOpponent': True, 'last30Seconds': False, 'healUsedUp': True, 'psycheUpActive': False, 'oomphActive': False, 'acceleratleActive': True, 'bounceActive': True, 'bounceModifier': False}",0.2451971160977761,0.282077881068057,0.2451971160977761,0.282077881068057,0.2810569942536603,0.2900145718465247,0.2900145718465247,0.3140107022141686,0.2900145718465247,0.156917064123802,0.2147936835591937,0.1169027037293465,0.1169027037293465,0.2715590170498929,0.1704064419922798,0.0,0.0965639470155687,0.0,0.0,0.0748135906549818,0.2614794418065184
"{'zoomModifier': False, 'metalOpponent': True, 'last30Seconds': False, 'healUsedUp': True, 'psycheUpActive': False, 'oomphActive': False, 'acceleratleActive': True, 'bounceActive': True, 'bounceModifier': True}",0.2451971160977761,0.282077881068057,0.2451971160977761,0.282077881068057,0.2810569942536603,0.2900145718465247,0.2900145718465247,0.3140107022141686,0.2900145718465247,0.156917064123802,0.2147936835591937,0.1169027037293465,0.1169027037293465,0.2715590170498929,0.1704064419922798,0.0,0.0965639470155687,0.0,0.0,0.0748135906549818,0.2614794418065184
"{'zoomModifier': False, 'metalOpponent': True, 'last30Seconds': False, 'healUsedUp': True, 'psycheUpActive': False, 'oomphActive': True, 'acceleratleActive': False, 'bounceActive': False, 'bounceModifier': False}",0.2244373085398553,0.2606205862939403,0.2244373085398553,0.2606205862939403,0.2566540930382802,0.2655274802904677,0.2655274802904677,0.2895954767144816,0.2655274802904677,0.1403814198430975,0.1943569064360762,0.1026004178961387,0.1026004178961387,0.2473081675817212,0.0,0.2473081675817212,0.1026004178961387,0.2473081675817212,0.0,0.0651297671963303,0.2374583497991537
"{'zoomModifier': False, 'metalOpponent': True, 'last30Seconds': False, 'healUsedUp': True, 'psycheUpActive': False, 'oomphActive': True, 'acceleratleActive': False, 'bounceActive': False, 'bounceModifier': True}",0.2342142096994488,0.2707878030587768,0.2342142096994489,0.2707878030587768,0.2681768176624727,0.2771071672831686,0.2771071672831685,0.3011896983129,0.2771071672831687,0.1480929902800643,0.2039523119692217,0.1092144322398032,0.1092144322398032,0.2587415633363676,0.0,0.2587415633363676,0.1092144322398032,0.0737797173921899,0.0,0.0695909319445914,0.2487655816804561
"{'zoomModifier': False, 'metalOpponent': True, 'last30Seconds': False, 'healUsedUp': True, 'psycheUpActive': False, 'oomphActive': True, 'acceleratleActive': False, 'bounceActive': True, 'bounceModifier': False}",0.2451971160977762,0.2820778810680568,0.2451971160977763,0.282077881068057,0.2810569942536605,0.2900145718465248,0.2900145718465247,0.3140107022141687,0.2900145718465247,0.156917064123802,0.2147936835591937,0.1169027037293465,0.1169027037293465,0.2715590170498928,0.0,0.1704064419922798,0.0965639470155687,0.0,0.0,0.0748135906549817,0.2614794418065185
"{'zoomModifier': False, 'metalOpponent': True, 'last30Seconds': False, 'healUsedUp': True, 'psycheUpActive': False, 'oomphActive': True, 'acceleratleActive': False, 'bounceActive': True, 'bounceModifier': True}",0.2451971160977762,0.2820778810680568,0.2451971160977763,0.282077881068057,0.2810569942536605,0.2900145718465248,0.2900145718465247,0.3140107022141687,0.2900145718465247,0.156917064123802,0.2147936835591937,0.1169027037293465,0.1169027037293465,0.2715590170498928,0.0,0.1704064419922798,0.0965639470155687,0.0,0.0,0.0748135906549817,0.2614794418065185
"{'zoomModifier': False, 'metalOpponent': True, 'last30Seconds': False, 'healUsedUp': True, 'psycheUpActive': False, 'oomphActive': True, 'acceleratleActive': True, 'bounceActive': False, 'bounceModifier': False}",0.2383517341714986,0.2750851480820989,0.2383517341714985,0.2750851480820989,0.2730851513458507,0.2820387639506763,0.2820387639506764,0.3061237763109942,0.2820387639506763,0.1513730156513598,0.208032605438811,0.1120319232716301,0.1120319232716302,0.263612703799193,0.0,0.0,0.1120319232716301,0.263612703799193,0.0,0.0714905354815311,0.2535836819989521
"{'zoomModifier': False, 'metalOpponent': True, 'last30Seconds': False, 'healUsedUp': True, 'psycheUpActive': False, 'oomphActive': True, 'acceleratleActive': True, 'bounceActive': False, 'bounceModifier': True}",0.2493202343186283,0.2862770692588812,0.2493202343186284,0.2862770692588812,0.2858790102843029,0.2948358914938189,0.2948358914938186,0.3187689754600731,0.2948358914938188,0.1602798012977565,0.2188850276859895,0.1198678679183254,0.1198678679183254,0.2763686340881867,0.0,0.0,0.1198678679183254,0.0814131752060884,0.0,0.0768380570212384,0.2662614335649126
"{'zoomModifier': False, 'metalOpponent': True, 'last30Seconds': False, 'healUsedUp': True, 'psycheUpActive': False, 'oomphActive': True, 'acceleratleActive': True, 'bounceActive': True, 'bounceModifier': False}",0.2554779965649599,0.292538426297153,0.2554779965649599,0.292538426297153,0.2931086250921685,0.3020621530784739,0.3020621530784738,0.3258933769769943,0.3020621530784739,0.1653230525543943,0.2250154196801386,0.1243234241472093,0.1243234241472093,0.2835818516895674,0.0,0.0,0.102895987991905,0.0,0.0,0.0798802567280916,0.2734352760326724
"{'zoomModifier': False, 'metalOpponent': True, 'last30Seconds': False, 'healUsedUp': True, 'psycheUpActive': False, 'oomphActive': True, 'acceleratleActive': True, 'bounceActive': True, 'bounceModifier': True}",0.2554779965649599,0.292538426297153,0.2554779965649599,0.292538426297153,0.2931086250921685,0.3020621530784739,0.3020621530784738,0.3258933769769943,0.3020621530784739,0.1653230525543943,0.2250154196801386,0.1243234241472093,0.1243234241472093,0.2835818516895674,0.0,0.0,0.102895987991905,0.0,0.0,0.0798802567280916,0.2734352760326724
"{'zoomModifier': False, 'metalOpponent': True, 'last30Seconds': False, 'healUsedUp': True, 'psycheUpActive': True, 'oomphActive': False, 'acceleratleActive': False, 'bounceActive': False, 'bounceModifier': False}",0.2244373085398555,0.2606205862939402,0.2244373085398555,0.2606205862939403,0.2566540930382803,0.2655274802904678,0.2655274802904679,0.2895954767144815,0.2655274802904678,0.1403814198430976,0.1943569064360762,0.1026004178961388,0.1026004178961387,0.0,0.2473081675817213,0.2473081675817213,0.1026004178961388,0.2473081675817212,0.0,0.0651297671963303,0.2374583497991537
"{'zoomModifier': False, 'metalOpponent': True, 'last30Seconds': False, 'healUsedUp': True, 'psycheUpActive': True, 'oomphActive': False, 'acceleratleActive': False, 'bounceActive': False, 'bounceModifier': True}",0.2342142096994489,0.2707878030587767,0.2342142096994489,0.2707878030587767,0.2681768176624727,0.2771071672831686,0.2771071672831685,0.3011896983128999,0.2771071672831686,0.1480929902800644,0.2039523119692217,0.1092144322398032,0.1092144322398032,0.0,0.2587415633363676,0.2587415633363676,0.1092144322398032,0.0737797173921899,0.0,0.0695909319445914,0.2487655816804561
"{'zoomModifier': False, 'metalOpponent': True, 'last30Seconds': False, 'healUsedUp': True, 'psycheUpActive': True, 'oomphActive': False, 'acceleratleActive': False, 'bounceActive': True, 'bounceModifier': False}",0.251074019291072,0.2880190128947227,0.251074019291072,0.2880190128947227,0.2878246302140423,0.2967681326850426,0.2967681326850424,0.3206416944708745,0.2967681326850424,0.1617420662339763,0.2206038289013311,0.1212010129949853,0.1212010129949853,0.0,0.1760321920519124,0.1760321920519124,0.1002436905833387,0.0,0.0,0.0777678306688777,0.2682193864070467
"{'zoomModifier': False, 'metalOpponent': True, 'last30Seconds': False, 'healUsedUp': True, 'psycheUpActive': True, 'oomphActive': False, 'acceleratleActive': False, 'bounceActive': True, 'bounceModifier': True}",0.251074019291072,0.2880190128947227,0.251074019291072,0.2880190128947227,0.2878246302140423,0.2967681326850426,0.2967681326850424,0.3206416944708745,0.2967681326850424,0.1617420662339763,0.2206038289013311,0.1212010129949853,0.1212010129949853,0.0,0.1760321920519124,0.1760321920519124,0.1002436905833387,0.0,0.0,0.0777678306688777,0.2682193864070467
"{'zoomModifier': False, 'metalOpponent': True, 'last30Seconds': False, 'healUsedUp': True, 'psycheUpActive': True, 'oomphActive': False, 'acceleratleActive': True, 'bounceActive': False, 'bounceModifier': False}",0.2383517341714987,0.275085148082099,0.2383517341714986,0.275085148082099,0.273085151345851,0.2820387639506764,0.2820387639506765,0.3061237763109943,0.2820387639506764,0.1513730156513599,0.208032605438811,0.1120319232716302,0.1120319232716302,0.0,0.2636127037991931,0.0,0.1120319232716302,0.2636127037991931,0.0,0.0714905354815311,0.2535836819989522
"{'zoomModifier': False, 'metalOpponent': True, 'last30Seconds': False, 'healUsedUp': True, 'psycheUpActive': True, 'oomphActive': False, 'acceleratleActive': True, 'bounceActive': False, 'bounceModifier': True}",0.2493202343186285,0.2862770692588809,0.2493202343186285,0.2862770692588808,0.285879010284303,0.2948358914938191,0.2948358914938186,0.318768975460073,0.2948358914938187,0.1602798012977566,0.2188850276859895,0.1198678679183254,0.1198678679183254,0.0,0.2763686340881865,0.0,0.1198678679183254,0.0814131752060884,0.0,0.0768380570212384,0.2662614335649127
"{'zoomModifier': False, 'metalOpponent': True, 'last30Seconds': False, 'healUsedUp': True, 'psycheUpActive': True, 'oomphActive': False, 'acceleratleActive': True, 'bounceActive': True, 'bounceModifier': False}",0.2618272861093998,0.2988638091566548,0.2618272861093999,0.2988638091566548,0.3003349563914717,0.3092474931816209,0.309247493181621,0.3328773907397802,0.309247493181621,0.1706422187407637,0.2313142194831024,0.1291505899227145,0.1291505899227145,0.0,0.1864440131735295,0.0,0.1070469533997108,0.0,0.0,0.0832276542594272,0.2806867438898141
"{'zoomModifier': False, 'metalOpponent': True, 'last30Seconds': False, 'healUsedUp': True, 'psycheUpActive': True, 'oomphActive': False, 'acceleratleActive': True, 'bounceActive': True, 'bounceModifier': True}",0.2618272861093998,0.2988638091566548,0.2618272861093999,0.2988638091566548,0.3003349563914717,0.3092474931816209,0.309247493181621,0.3328773907397802,0.309247493181621,0.1706422187407637,0.2313142194831024,0.1291505899227145,0.1291505899227145,0.0,0.1864440131735295,0.0,0.1070469533997108,0.0,0.0,0.0832276542594272,0.2806867438898141
"{'zoomModifier': False, 'metalOpponent': True, 'last30Seconds': False, 'healUsedUp': True, 'psycheUpActive': True, 'oomphActive': True, 'acceleratleActive': False, 'bounceActive': False, 'bounceModifier': False}",0.2383517341714987,0.2750851480820989,0.2383517341714987,0.2750851480820988,0.273085151345851,0.2820387639506765,0.2820387639506764,0.3061237763109942,0.2820387639506764,0.1513730156513598,0.208032605438811,0.1120319232716302,0.1120319232716301,0.0,0.0,0.263612703799193,0.1120319232716302,0.2636127037991931,0.0,0.0714905354815311,0.253583681998952
"{'zoomModifier': False, 'metalOpponent': True, 'last30Seconds': False, 'healUsedUp': True, 'psycheUpActive': True, 'oomphActive': True, 'acceleratleActive': False, 'bounceActive': False, 'bounceModifier': True}",0.2493202343186284,0.2862770692588814,0.2493202343186284,0.2862770692588813,0.2858790102843029,0.2948358914938189,0.2948358914938188,0.3187689754600734,0.2948358914938188,0.1602798012977565,0.2188850276859895,0.1198678679183254,0.1198678679183254,0.0,0.0,0.2763686340881867,0.1198678679183254,0.0814131752060884,0.0,0.0768380570212384,0.2662614335649128
"{'zoomModifier': False, 'metalOpponent': True, 'last30Seconds': False, 'healUsedUp': True, 'psycheUpActive': True, 'oomphActive': True, 'acceleratleActive': False, 'bounceActive': True, 'bounceModifier': False}",0.2618272861094001,0.2988638091566548,0.2618272861094,0.2988638091566549,0.3003349563914719,0.3092474931816212,0.3092474931816209,0.3328773907397802,0.309247493181621,0.1706422187407636,0.2313142194831025,0.1291505899227146,0.1291505899227146,0.0,0.0,0.1864440131735294,0.1070469533997109,0.0,0.0,0.0832276542594272,0.280686743889814
"{'zoomModifier': False, 'metalOpponent': True, 'last30Seconds': False, 'healUsedUp': True, 'psycheUpActive': True, 'oomphActive': True, 'acceleratleActive': False, 'bounceActive': True, 'bounceModifier': True}",0.2618272861094001,0.2988638091566548,0.2618272861094,0.2988638091566549,0.3003349563914719,0.3092474931816212,0.3092474931816209,0.3328773907397802,0.309247493181621,0.1706422187407636,0.2313142194831025,0.1291505899227146,0.1291505899227146,0.0,0.0,0.1864440131735294,0.1070469533997109,0.0,0.0,0.0832276542594272,0.280686743889814
"{'zoomModifier': False, 'metalOpponent': True, 'last30Seconds': False, 'healUsedUp': True, 'psycheUpActive': True, 'oomphActive': True, 'acceleratleActive': True, 'bounceActive': False, 'bounceModifier': False}",0.2541939859447981,0.2912412799181541,0.2541939859447981,0.2912412799181542,0.2916100688233392,0.3005667364036086,0.300566736403609,0.3244257742711369,0.3005667364036091,0.1642623124421249,0.2237355534333365,0.1233785694410398,0.1233785694410398,0.0,0.0,0.0,0.1233785694410398,0.2820841708027381,0.0,0.0792324908924031,0.2719431800750702
